,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,GAME_DATE_EST,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,HOME,OPP_RANK,PL_RATING,OPP_RATING
559,21700562,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,34:29,11.0,19.0,0.579,6.0,13.0,0.462,4.0,5.0,0.8,0.0,5.0,5.0,8.0,1.0,0.0,3.0,1.0,32.0,7.0,2018-01-03,Final,1610612742,1610612744,2017,1610612742,122.0,0.478,0.773,0.442,29.0,40.0,1610612744,125.0,0.527,0.8420000000000001,0.406,36.0,46.0,0,0,0.294,30.0,109.4
560,21700535,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,25:36,13.0,17.0,0.765,10.0,13.0,0.769,2.0,2.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,2.0,38.0,24.0,2017-12-30,Final,1610612744,1610612763,2017,1610612744,141.0,0.588,0.92,0.545,37.0,38.0,1610612763,128.0,0.521,0.682,0.7140000000000001,29.0,38.0,1,1,0.611,27.8,100.0
561,21700346,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,34:27,9.0,19.0,0.474,5.0,11.0,0.455,8.0,9.0,0.889,2.0,3.0,5.0,11.0,1.0,0.0,2.0,5.0,31.0,-1.0,2017-12-04,Final,1610612740,1610612744,2017,1610612740,115.0,0.495,0.6,0.41,33.0,47.0,1610612744,125.0,0.517,0.7040000000000001,0.485,36.0,40.0,0,0,0.4,28.2,108.6
562,21700335,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,30:19,11.0,16.0,0.688,5.0,9.0,0.556,3.0,4.0,0.75,0.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,30.0,20.0,2017-12-03,Final,1610612748,1610612744,2017,1610612748,95.0,0.407,0.882,0.3779999999999999,17.0,28.0,1610612744,123.0,0.56,0.75,0.3670000000000001,32.0,41.0,0,0,0.294,27.0,99.4
563,21700318,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,33:03,9.0,20.0,0.45,3.0,8.0,0.375,2.0,2.0,1.0,1.0,5.0,6.0,10.0,3.0,0.0,4.0,2.0,23.0,19.0,2017-12-01,Final,1610612753,1610612744,2017,1610612753,112.0,0.4579999999999999,0.722,0.3929999999999999,23.0,35.0,1610612744,133.0,0.625,1.0,0.5,46.0,42.0,0,0,0.441,30.2,112.4
564,21700312,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,39:24,9.0,20.0,0.45,3.0,9.0,0.3329999999999999,7.0,8.0,0.875,0.0,5.0,5.0,7.0,0.0,0.0,5.0,4.0,28.0,4.0,2017-11-29,Final,1610612747,1610612744,2017,1610612747,123.0,0.495,0.8,0.375,30.0,34.0,1610612744,127.0,0.5,0.75,0.4,30.0,49.0,0,0,0.3329999999999999,31.6,112.0
565,21700284,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,36:27,9.0,25.0,0.36,3.0,13.0,0.231,6.0,6.0,1.0,0.0,4.0,4.0,6.0,1.0,0.0,1.0,2.0,27.0,5.0,2017-11-25,Final,1610612744,1610612740,2017,1610612744,110.0,0.415,0.815,0.303,30.0,44.0,1610612740,95.0,0.405,0.696,0.355,24.0,45.0,1,1,0.4,28.0,113.2
566,21700276,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,26:51,10.0,18.0,0.556,4.0,11.0,0.364,9.0,9.0,1.0,0.0,7.0,7.0,4.0,2.0,0.0,2.0,2.0,33.0,39.0,2017-11-24,Final,1610612744,1610612741,2017,1610612744,143.0,0.5820000000000001,1.0,0.444,36.0,49.0,1610612741,94.0,0.354,0.733,0.361,18.0,40.0,1,1,0.471,25.8,96.2
567,21700263,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,30:49,9.0,18.0,0.5,3.0,8.0,0.375,3.0,3.0,1.0,1.0,4.0,5.0,6.0,1.0,0.0,6.0,1.0,24.0,-17.0,2017-11-22,Final,1610612760,1610612744,2017,1610612760,108.0,0.456,0.6920000000000001,0.32,16.0,50.0,1610612744,91.0,0.413,0.833,0.3229999999999999,22.0,39.0,1,0,0.618,25.4,106.4
568,21700236,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,32:39,14.0,24.0,0.583,4.0,10.0,0.4,7.0,8.0,0.875,3.0,8.0,11.0,7.0,3.0,0.0,7.0,6.0,39.0,4.0,2017-11-19,Final,1610612751,1610612744,2017,1610612751,111.0,0.358,0.6920000000000001,0.3329999999999999,24.0,52.0,1610612744,118.0,0.511,0.696,0.417,29.0,57.0,0,0,0.25,20.8,106.2
569,21700231,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,34:39,11.0,22.0,0.5,4.0,9.0,0.444,9.0,9.0,1.0,0.0,5.0,5.0,5.0,0.0,1.0,2.0,1.0,35.0,3.0,2017-11-18,Final,1610612755,1610612744,2017,1610612755,116.0,0.485,0.75,0.345,28.0,40.0,1610612744,124.0,0.5489999999999999,0.85,0.304,25.0,48.0,0,0,0.25,18.2,110.0
570,21700215,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,31:04,3.0,14.0,0.214,2.0,9.0,0.222,1.0,2.0,0.5,2.0,4.0,6.0,5.0,4.0,0.0,4.0,5.0,9.0,-14.0,2017-11-16,Final,1610612738,1610612744,2017,1610612738,92.0,0.3289999999999999,0.868,0.2189999999999999,15.0,52.0,1610612744,88.0,0.402,0.632,0.313,22.0,47.0,1,0,0.588,20.6,102.2
571,21700184,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,29:54,5.0,12.0,0.417,3.0,8.0,0.375,9.0,9.0,1.0,0.0,4.0,4.0,9.0,1.0,0.0,2.0,0.0,22.0,29.0,2017-11-11,Final,1610612744,1610612755,2017,1610612744,135.0,0.585,0.962,0.519,31.0,39.0,1610612755,114.0,0.4679999999999999,0.7,0.429,30.0,38.0,1,1,0.25,22.4,113.4
572,21700163,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,29:48,7.0,16.0,0.4379999999999999,2.0,7.0,0.286,6.0,6.0,1.0,0.0,8.0,8.0,8.0,2.0,1.0,5.0,2.0,22.0,16.0,2017-11-08,Final,1610612744,1610612750,2017,1610612744,125.0,0.565,0.778,0.417,37.0,45.0,1610612750,101.0,0.413,0.741,0.208,21.0,41.0,1,1,0.3329999999999999,23.4,114.4
573,21700148,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,33:53,5.0,19.0,0.263,2.0,9.0,0.222,4.0,5.0,0.8,0.0,5.0,5.0,4.0,2.0,0.0,1.0,3.0,16.0,25.0,2017-11-06,Final,1610612744,1610612748,2017,1610612744,97.0,0.368,0.917,0.344,20.0,51.0,1610612748,80.0,0.361,0.706,0.308,19.0,44.0,1,1,0.294,24.2,101.4
574,21700135,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,29:38,7.0,14.0,0.5,5.0,10.0,0.5,3.0,4.0,0.75,0.0,0.0,0.0,11.0,2.0,0.0,3.0,0.0,22.0,44.0,2017-11-04,Final,1610612743,1610612744,2017,1610612743,108.0,0.46,0.815,0.25,26.0,46.0,1610612744,127.0,0.5489999999999999,0.529,0.45,38.0,41.0,0,0,0.424,25.8,112.6
575,21700117,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,31:51,7.0,13.0,0.5379999999999999,3.0,4.0,0.75,4.0,4.0,1.0,1.0,7.0,8.0,5.0,3.0,0.0,2.0,2.0,21.0,16.0,2017-11-02,Final,1610612759,1610612744,2017,1610612759,92.0,0.391,0.7390000000000001,0.292,19.0,46.0,1610612744,112.0,0.518,0.75,0.5,30.0,41.0,0,0,0.818,27.4,98.6
576,21700100,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,29:54,9.0,14.0,0.643,7.0,11.0,0.636,6.0,8.0,0.75,2.0,3.0,5.0,6.0,2.0,1.0,1.0,3.0,31.0,23.0,2017-10-30,Final,1610612746,1610612744,2017,1610612746,113.0,0.4529999999999999,0.833,0.4,21.0,35.0,1610612744,141.0,0.584,0.767,0.483,37.0,46.0,0,0,0.611,28.6,106.2
577,21700091,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,35:25,11.0,17.0,0.647,3.0,7.0,0.429,2.0,3.0,0.667,1.0,5.0,6.0,8.0,1.0,0.0,5.0,3.0,27.0,12.0,2017-10-29,Final,1610612744,1610612765,2017,1610612744,107.0,0.5710000000000001,0.75,0.37,29.0,40.0,1610612765,115.0,0.462,1.0,0.444,22.0,37.0,0,1,0.429,28.8,105.0
578,21700075,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,36:12,7.0,19.0,0.368,3.0,13.0,0.231,3.0,3.0,1.0,0.0,5.0,5.0,8.0,2.0,0.0,2.0,2.0,20.0,-8.0,2017-10-27,Final,1610612744,1610612764,2017,1610612744,120.0,0.484,0.9,0.263,33.0,53.0,1610612764,117.0,0.4429999999999999,0.727,0.455,30.0,41.0,1,1,0.5,29.2,110.6
579,21700063,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,37:31,9.0,20.0,0.45,4.0,11.0,0.364,8.0,8.0,1.0,0.0,4.0,4.0,5.0,3.0,1.0,2.0,2.0,30.0,14.0,2017-10-25,Final,1610612744,1610612761,2017,1610612744,117.0,0.5579999999999999,0.8640000000000001,0.462,32.0,37.0,1610612761,112.0,0.457,0.947,0.235,30.0,42.0,1,1,0.688,26.8,116.6
580,21700045,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,31:09,7.0,15.0,0.467,2.0,10.0,0.2,13.0,13.0,1.0,2.0,0.0,2.0,8.0,4.0,0.0,6.0,1.0,29.0,22.0,2017-10-23,Final,1610612742,1610612744,2017,1610612742,103.0,0.396,0.6,0.31,21.0,42.0,1610612744,133.0,0.5579999999999999,0.846,0.385,33.0,50.0,0,0,0.294,29.0,98.8
581,21700033,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,30:04,9.0,17.0,0.529,6.0,11.0,0.545,13.0,13.0,1.0,0.0,6.0,6.0,3.0,0.0,0.0,2.0,5.0,37.0,-6.0,2017-10-21,Final,1610612763,1610612744,2017,1610612763,111.0,0.4679999999999999,0.784,0.37,20.0,40.0,1610612744,101.0,0.3929999999999999,0.852,0.316,20.0,46.0,1,0,0.611,24.2,106.4
582,21700025,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,35:09,7.0,16.0,0.4379999999999999,4.0,11.0,0.364,10.0,10.0,1.0,0.0,3.0,3.0,8.0,0.0,0.0,1.0,1.0,28.0,7.0,2017-10-20,Final,1610612740,1610612744,2017,1610612740,120.0,0.4589999999999999,0.636,0.444,26.0,50.0,1610612744,128.0,0.516,0.8,0.45,29.0,49.0,0,0,0.4,20.8,100.0
583,21700002,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,29:33,8.0,18.0,0.444,3.0,9.0,0.3329999999999999,3.0,3.0,1.0,0.0,5.0,5.0,4.0,1.0,0.0,2.0,4.0,22.0,9.0,2017-10-17,Final,1610612744,1610612745,2017,1610612744,121.0,0.5379999999999999,0.905,0.5329999999999999,34.0,41.0,1610612745,122.0,0.485,0.684,0.366,28.0,43.0,0,1,0.743,23.2,98.8
584,11700077,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,18:55,6.0,12.0,0.5,4.0,6.0,0.667,2.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,0.0,18.0,8.0,2017-10-13,Final,1610612744,1610612758,2017,1610612744,117.0,0.469,0.588,0.441,34.0,47.0,1610612758,106.0,0.482,0.8240000000000001,0.455,27.0,40.0,1,1,0.424,22.4,87.6
585,11700044,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,30:58,13.0,20.0,0.65,6.0,9.0,0.667,8.0,9.0,0.889,1.0,5.0,6.0,8.0,3.0,0.0,1.0,3.0,40.0,19.0,2017-10-08,Final,1610612750,1610612744,2017,1610612750,110.0,0.493,0.838,0.304,22.0,31.0,1610612744,142.0,0.6,0.8,0.625,32.0,33.0,0,0,0.3329999999999999,19.6,108.8
586,11700024,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,23:58,5.0,9.0,0.556,2.0,5.0,0.4,1.0,2.0,0.5,0.0,6.0,6.0,4.0,0.0,1.0,3.0,4.0,13.0,6.0,2017-10-05,Final,1610612744,1610612750,2017,1610612744,95.0,0.4629999999999999,0.52,0.286,27.0,44.0,1610612750,111.0,0.42,0.862,0.444,26.0,47.0,0,1,0.3329999999999999,23.4,109.2
587,11700001,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,23:58,3.0,11.0,0.273,1.0,6.0,0.1669999999999999,4.0,4.0,1.0,0.0,4.0,4.0,2.0,1.0,0.0,1.0,0.0,11.0,0.0,2017-09-30,Final,1610612744,1610612743,2017,1610612744,102.0,0.411,0.833,0.121,17.0,53.0,1610612743,108.0,0.444,0.6759999999999999,0.4639999999999999,23.0,49.0,0,1,0.424,26.8,110.2
588,41600405,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,40:48,10.0,20.0,0.5,2.0,9.0,0.222,12.0,15.0,0.8,2.0,4.0,6.0,10.0,3.0,0.0,4.0,3.0,34.0,3.0,2017-06-12,Final,1610612744,1610612739,2016,1610612744,129.0,0.511,0.821,0.368,27.0,42.0,1610612739,120.0,0.534,0.652,0.4579999999999999,22.0,40.0,1,1,0.7,27.2,117.8
589,41600404,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,37:45,4.0,13.0,0.308,2.0,9.0,0.222,4.0,5.0,0.8,1.0,4.0,5.0,10.0,2.0,0.0,4.0,2.0,14.0,-25.0,2017-06-09,Final,1610612739,1610612744,2016,1610612739,137.0,0.529,0.677,0.5329999999999999,27.0,41.0,1610612744,116.0,0.4479999999999999,0.75,0.282,26.0,40.0,1,0,0.7,28.6,112.8
590,41600403,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,39:22,8.0,19.0,0.421,5.0,9.0,0.556,5.0,5.0,1.0,5.0,8.0,13.0,6.0,2.0,0.0,1.0,3.0,26.0,11.0,2017-06-07,Final,1610612739,1610612744,2016,1610612739,113.0,0.444,0.84,0.273,17.0,37.0,1610612744,118.0,0.482,0.917,0.485,29.0,44.0,0,0,0.7,29.2,111.8
591,41600402,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,36:15,7.0,17.0,0.412,4.0,11.0,0.364,14.0,14.0,1.0,2.0,8.0,10.0,11.0,1.0,0.0,8.0,3.0,32.0,21.0,2017-06-04,Final,1610612744,1610612739,2016,1610612744,132.0,0.517,0.917,0.419,34.0,53.0,1610612739,113.0,0.45,0.789,0.276,27.0,41.0,1,1,0.7,30.8,115.2
592,41600401,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,34:29,11.0,22.0,0.5,6.0,11.0,0.545,0.0,0.0,0.0,1.0,5.0,6.0,10.0,3.0,0.0,2.0,3.0,28.0,20.0,2017-06-01,Final,1610612744,1610612739,2016,1610612744,113.0,0.425,0.688,0.364,31.0,50.0,1610612739,91.0,0.349,0.8,0.355,15.0,59.0,1,1,0.7,31.2,120.4
593,41600314,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,33:54,14.0,24.0,0.583,5.0,13.0,0.385,3.0,3.0,1.0,0.0,5.0,5.0,6.0,0.0,0.0,6.0,2.0,36.0,15.0,2017-05-22,Final,1610612759,1610612744,2016,1610612759,115.0,0.418,0.7809999999999999,0.32,33.0,42.0,1610612744,129.0,0.5579999999999999,0.76,0.359,30.0,53.0,0,0,0.8240000000000001,28.6,108.6
594,41600313,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,33:30,8.0,15.0,0.5329999999999999,3.0,7.0,0.429,2.0,2.0,1.0,1.0,4.0,5.0,3.0,6.0,0.0,5.0,3.0,21.0,20.0,2017-05-20,Final,1610612759,1610612744,2016,1610612759,108.0,0.473,0.6,0.238,22.0,46.0,1610612744,120.0,0.5479999999999999,0.773,0.407,23.0,42.0,0,0,0.8240000000000001,29.0,107.8
595,41600312,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,30:33,8.0,13.0,0.615,6.0,9.0,0.667,7.0,7.0,1.0,1.0,6.0,7.0,7.0,3.0,0.0,2.0,3.0,29.0,24.0,2017-05-16,Final,1610612744,1610612759,2016,1610612744,136.0,0.562,0.947,0.486,39.0,40.0,1610612759,100.0,0.37,0.857,0.348,21.0,49.0,1,1,0.8240000000000001,27.6,108.4
596,41600311,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,39:11,14.0,26.0,0.5379999999999999,7.0,16.0,0.4379999999999999,5.0,7.0,0.7140000000000001,2.0,5.0,7.0,3.0,3.0,0.0,3.0,0.0,40.0,8.0,2017-05-14,Final,1610612744,1610612759,2016,1610612744,113.0,0.481,0.727,0.3670000000000001,22.0,43.0,1610612759,111.0,0.476,0.857,0.318,19.0,37.0,1,1,0.8240000000000001,27.0,110.4
597,41600224,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,35:21,9.0,15.0,0.6,4.0,10.0,0.4,8.0,8.0,1.0,1.0,4.0,5.0,7.0,0.0,1.0,2.0,2.0,30.0,33.0,2017-05-08,Final,1610612762,1610612744,2016,1610612762,95.0,0.371,0.75,0.296,13.0,42.0,1610612744,121.0,0.512,0.889,0.423,28.0,50.0,0,0,0.452,27.8,97.2
598,41600223,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,36:30,6.0,20.0,0.3,3.0,11.0,0.273,8.0,9.0,0.889,0.0,5.0,5.0,4.0,0.0,0.0,0.0,2.0,23.0,17.0,2017-05-06,Final,1610612762,1610612744,2016,1610612762,91.0,0.39,0.706,0.318,19.0,42.0,1610612744,102.0,0.44,0.826,0.3,17.0,51.0,0,0,0.452,27.0,98.2
599,41600222,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,38:10,8.0,15.0,0.5329999999999999,5.0,8.0,0.625,2.0,2.0,1.0,1.0,3.0,4.0,6.0,2.0,0.0,3.0,3.0,23.0,14.0,2017-05-04,Final,1610612744,1610612762,2016,1610612744,115.0,0.494,0.85,0.452,33.0,47.0,1610612762,104.0,0.452,0.8,0.375,19.0,39.0,1,1,0.452,28.2,98.4
600,41600221,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,29:59,7.0,11.0,0.636,1.0,4.0,0.25,7.0,7.0,1.0,1.0,6.0,7.0,5.0,1.0,0.0,4.0,1.0,22.0,5.0,2017-05-02,Final,1610612744,1610612762,2016,1610612744,106.0,0.488,0.905,0.241,32.0,37.0,1610612762,94.0,0.4629999999999999,0.75,0.31,25.0,44.0,1,1,0.452,27.8,100.8
601,41600144,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,29:43,12.0,20.0,0.6,7.0,11.0,0.636,6.0,7.0,0.857,2.0,5.0,7.0,8.0,1.0,0.0,4.0,0.0,37.0,29.0,2017-04-24,Final,1610612757,1610612744,2016,1610612757,103.0,0.3879999999999999,0.828,0.3329999999999999,14.0,39.0,1610612744,128.0,0.535,0.7040000000000001,0.586,27.0,45.0,0,0,0.4,26.0,100.4
602,41600143,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,38:42,10.0,25.0,0.4,5.0,14.0,0.357,9.0,10.0,0.9,1.0,3.0,4.0,8.0,2.0,1.0,1.0,1.0,34.0,13.0,2017-04-22,Final,1610612757,1610612744,2016,1610612757,113.0,0.433,0.815,0.3939999999999999,17.0,52.0,1610612744,119.0,0.44,0.7709999999999999,0.3329999999999999,25.0,42.0,0,0,0.4,,98.0
603,41600142,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,30:49,6.0,18.0,0.3329999999999999,4.0,12.0,0.3329999999999999,3.0,5.0,0.6,0.0,5.0,5.0,6.0,4.0,1.0,4.0,1.0,19.0,32.0,2017-04-19,Final,1610612744,1610612757,2016,1610612744,110.0,0.44,0.833,0.313,31.0,54.0,1610612757,81.0,0.3329999999999999,0.737,0.206,17.0,47.0,1,1,0.4,,102.8
604,41600141,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,35:45,9.0,19.0,0.474,3.0,8.0,0.375,8.0,8.0,1.0,1.0,4.0,5.0,4.0,1.0,1.0,5.0,5.0,29.0,5.0,2017-04-16,Final,1610612744,1610612757,2016,1610612744,121.0,0.531,0.857,0.407,26.0,45.0,1610612757,109.0,0.43,0.818,0.3670000000000001,15.0,38.0,1,1,0.4,,98.4
605,21601229,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,28:27,6.0,17.0,0.353,5.0,14.0,0.357,3.0,4.0,0.75,0.0,5.0,5.0,8.0,2.0,0.0,6.0,1.0,20.0,27.0,2017-04-12,Final,1610612744,1610612747,2016,1610612744,109.0,0.456,0.682,0.3329999999999999,26.0,54.0,1610612747,94.0,0.441,0.5710000000000001,0.235,23.0,40.0,1,1,0.182,,105.2
606,21601211,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,29:57,9.0,16.0,0.563,6.0,8.0,0.75,4.0,5.0,0.8,1.0,3.0,4.0,4.0,1.0,0.0,1.0,1.0,28.0,9.0,2017-04-10,Final,1610612744,1610612762,2016,1610612744,99.0,0.488,0.706,0.36,25.0,42.0,1610612762,105.0,0.446,0.667,0.371,29.0,49.0,0,1,0.452,,102.0
607,21601195,1610612744,GSW,Golden State,201939,Stephen Curry,,,DND - Left Knee Contusion               ,,,,,,,,,,,,,,,,,,,,,2017-04-08,Final,1610612744,1610612740,2016,1610612744,123.0,0.51,0.938,0.303,37.0,53.0,1610612740,101.0,0.488,0.632,0.238,24.0,34.0,1,1,0.313,31.2,117.0
608,21601171,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,35:11,15.0,25.0,0.6,8.0,12.0,0.667,4.0,7.0,0.5710000000000001,0.0,4.0,4.0,11.0,2.0,2.0,3.0,0.0,42.0,25.0,2017-04-05,Final,1610612756,1610612744,2016,1610612756,111.0,0.417,0.6920000000000001,0.259,26.0,55.0,1610612744,120.0,0.506,0.708,0.433,25.0,39.0,0,0,0.3429999999999999,29.2,109.6
609,21601162,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,29:53,7.0,18.0,0.389,3.0,8.0,0.375,2.0,4.0,0.5,0.0,3.0,3.0,9.0,3.0,2.0,3.0,2.0,19.0,13.0,2017-04-04,Final,1610612744,1610612750,2016,1610612744,121.0,0.524,0.792,0.4379999999999999,33.0,40.0,1610612750,107.0,0.4270000000000001,0.8079999999999999,0.211,22.0,50.0,1,1,0.364,29.6,112.2
610,21601152,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,35:33,15.0,22.0,0.682,9.0,14.0,0.643,3.0,3.0,1.0,0.0,1.0,1.0,8.0,1.0,0.0,1.0,3.0,42.0,26.0,2017-04-02,Final,1610612744,1610612764,2016,1610612744,139.0,0.568,0.885,0.444,34.0,44.0,1610612764,115.0,0.467,0.76,0.37,28.0,38.0,1,1,0.467,26.6,117.4
611,21601136,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,34:46,8.0,18.0,0.444,4.0,9.0,0.444,4.0,5.0,0.8,3.0,4.0,7.0,5.0,2.0,0.0,2.0,4.0,24.0,14.0,2017-03-31,Final,1610612744,1610612745,2016,1610612744,107.0,0.4529999999999999,0.7140000000000001,0.344,27.0,43.0,1610612745,98.0,0.374,0.7829999999999999,0.324,20.0,48.0,1,1,0.471,25.2,118.4
612,21601118,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,35:08,9.0,20.0,0.45,4.0,8.0,0.5,7.0,7.0,1.0,1.0,3.0,4.0,11.0,1.0,0.0,2.0,5.0,29.0,6.0,2017-03-29,Final,1610612759,1610612744,2016,1610612759,98.0,0.41,0.8079999999999999,0.375,20.0,42.0,1610612744,110.0,0.506,1.0,0.5,31.0,35.0,0,0,0.8240000000000001,24.0,104.8
613,21601108,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,33:25,11.0,22.0,0.5,3.0,11.0,0.273,7.0,10.0,0.7,2.0,8.0,10.0,7.0,2.0,0.0,6.0,5.0,32.0,9.0,2017-03-28,Final,1610612745,1610612744,2016,1610612745,106.0,0.3879999999999999,0.897,0.161,20.0,38.0,1610612744,113.0,0.511,0.75,0.268,33.0,44.0,0,0,0.471,23.2,120.0
614,21601094,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,36:19,8.0,18.0,0.444,5.0,12.0,0.417,0.0,0.0,0.0,0.0,1.0,1.0,11.0,4.0,0.0,5.0,1.0,21.0,8.0,2017-03-26,Final,1610612744,1610612763,2016,1610612744,106.0,0.5489999999999999,0.733,0.5479999999999999,30.0,37.0,1610612763,94.0,0.447,0.667,0.276,21.0,37.0,1,1,0.529,24.0,95.4
615,21601081,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,33:14,9.0,18.0,0.5,5.0,11.0,0.455,4.0,4.0,1.0,1.0,6.0,7.0,12.0,6.0,0.0,3.0,0.0,27.0,28.0,2017-03-24,Final,1610612744,1610612758,2016,1610612744,114.0,0.494,0.889,0.3229999999999999,37.0,44.0,1610612758,100.0,0.482,0.769,0.476,27.0,37.0,1,1,0.375,24.4,104.2
616,21601055,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,29:45,7.0,14.0,0.5,3.0,9.0,0.3329999999999999,0.0,0.0,0.0,1.0,4.0,5.0,9.0,2.0,0.0,0.0,1.0,17.0,14.0,2017-03-21,Final,1610612742,1610612744,2016,1610612742,87.0,0.359,0.833,0.324,24.0,39.0,1610612744,112.0,0.551,0.813,0.433,34.0,46.0,0,0,0.594,,94.6
617,21601049,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,29:53,8.0,17.0,0.471,7.0,12.0,0.583,0.0,0.0,0.0,0.0,4.0,4.0,6.0,0.0,0.0,5.0,3.0,23.0,16.0,2017-03-20,Final,1610612760,1610612744,2016,1610612760,95.0,0.425,0.5479999999999999,0.19,18.0,40.0,1610612744,111.0,0.482,0.762,0.455,28.0,46.0,0,0,0.6970000000000001,,113.8
618,21601035,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,30:17,9.0,13.0,0.6920000000000001,6.0,8.0,0.75,4.0,4.0,1.0,0.0,4.0,4.0,4.0,1.0,1.0,3.0,3.0,28.0,18.0,2017-03-18,Final,1610612744,1610612749,2016,1610612744,117.0,0.6,0.789,0.522,30.0,44.0,1610612749,92.0,0.4039999999999999,0.7859999999999999,0.3329999999999999,19.0,35.0,1,1,0.382,,99.6
619,21601019,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,28:07,8.0,15.0,0.5329999999999999,2.0,7.0,0.286,7.0,7.0,1.0,0.0,1.0,1.0,9.0,3.0,0.0,2.0,1.0,25.0,24.0,2017-03-16,Final,1610612744,1610612753,2016,1610612744,122.0,0.575,0.522,0.385,36.0,47.0,1610612753,92.0,0.3720000000000001,0.7140000000000001,0.259,15.0,49.0,1,1,0.594,,100.6
620,21601003,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,37:25,8.0,23.0,0.348,5.0,13.0,0.385,8.0,8.0,1.0,2.0,4.0,6.0,5.0,3.0,0.0,5.0,3.0,29.0,3.0,2017-03-14,Final,1610612744,1610612755,2016,1610612744,106.0,0.364,0.8,0.4379999999999999,24.0,43.0,1610612755,104.0,0.4379999999999999,0.667,0.296,28.0,52.0,1,1,0.088,,106.0
